Name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emo
11b01Lb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.199511,0.040233098,6.164108,6.2625847,6.3270254,0.16291761,11.234852,9.57081,9.36488,9.24165,3.800043,0.11952492,-7.866479,-0.33811024,2.310689,1.1422697,0.99789923,2.6953516,2.9675252,0.8839888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.067872,16.99903,-0.056206383,-0.007708394,3.8125417,6.115108,0.0,0.0,0.0,2.72,0.0,-3.1085873,IDL
10b01Lb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235709,0.02376511,6.1893406,6.2575607,6.3212237,0.13188314,7.535901,8.0795765,5.1495028,7.011734,3.681937,0.097769305,-7.933957,-0.35304627,2.0877402,0.80300057,0.679205,3.215295,3.321898,0.9191031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8889136,16.848564,-0.055142388,-0.006443134,3.6908457,4.901961,0.0,0.0,0.0,1.9799999,0.0,-3.1402328,IDL
09b03Lb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2685843,0.010870721,6.2118526,6.2703047,6.328098,0.11624527,5.19764,2.414757,4.1410155,1.8469712,3.648504,0.064695664,-8.669819,-0.13453254,1.7468789,0.97987854,0.26666006,8.697545,3.4470453,0.7214956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9710417,16.99749,-0.057145447,-0.006695419,3.6601996,14.358974,0.0,0.0,0.0,3.84,0.0,-3.011218,IDL
03a04Ta.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25995,0.011198688,6.2009544,6.267962,6.3208137,0.11985922,4.6353474,2.2388272,4.735906,2.0702233,3.6718395,0.069555715,-8.489128,-0.12875009,2.019597,0.7292709,0.4934869,4.337483,2.8781836,0.99634284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.843987,16.781961,-0.0565149,-0.00799121,3.6835377,14.634147,0.0,0.0,0.0,1.99,0.0,-3.0980442,NEG
08a04Tb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.290823,0.012338294,6.2183323,6.2947483,6.35708,0.13874769,4.4786706,1.965926,4.442493,1.9252166,3.691774,0.07127694,-7.8739715,-0.1893766,1.7507241,0.9452105,0.2307715,8.9835615,2.8484645,0.98212874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7844195,16.881752,-0.055125058,-0.007498553,3.699718,13.612566,0.0,0.0,0.0,3.76,0.0,-3.1276476,NEG
03b10Nc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.271718,0.011660975,6.2094235,6.267435,6.334716,0.1252923,4.6777277,2.037978,4.6079745,1.9087117,3.6099305,0.080761775,-8.847212,-0.11358291,1.5975581,1.0656534,0.2069177,10.563192,2.8419785,0.97733283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0859113,17.150599,-0.055883724,-0.008483036,3.6237946,12.727272,0.0,0.0,0.0,2.1399999,0.0,-2.9302063,IDL
08b09Wc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2002687,0.036098387,6.163317,6.2503786,6.3200417,0.15672445,8.352407,7.062641,7.6778502,6.7084727,3.7628143,0.12856422,-7.613326,-0.41100058,2.7695506,1.0870137,1.0003042,2.8527057,2.947766,0.88936216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.324516,17.284788,-0.056322373,-0.007739332,3.7526097,4.2424245,0.0,0.0,0.0,3.24,0.0,-2.9885378,NEG
10a04Wa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2728496,0.010772746,6.2165513,6.2733793,6.3333454,0.11679411,4.4113793,2.1951048,4.6417727,2.2955518,3.6432061,0.06654795,-8.602293,-0.14140704,1.834599,0.81793314,0.5776744,3.7513776,3.295161,0.85902333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9172525,16.990997,-0.056014024,-0.0068529765,3.6549726,11.971831,0.0,0.0,0.0,2.78,0.0,-3.03044,NEG
03b01Td.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2769303,0.0116260825,6.2148747,6.2813444,6.3364553,0.1215806,5.2745337,2.3566422,4.7253523,2.5575192,3.7116246,0.06458261,-8.480149,-0.16258794,1.4006841,1.0906484,0.24703074,8.666409,3.3833666,0.78126585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6031327,16.655092,-0.055379864,-0.007101712,3.7244487,15.0887575,0.0,0.0,0.0,3.32,0.0,-3.19962,NEG
12b02Ad.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.208722,0.09455687,6.221176,6.280821,6.3354306,0.114254475,125.63562,0.0,-0.019037725,0.0,3.6230154,0.103670575,-8.45332,-0.16167125,1.5658476,1.1733518,0.24594973,9.352273,3.3860395,0.76951647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185507,17.354776,-0.05486707,-0.0063927583,3.6583054,0.45045045,0.0,0.0,0.0,2.1599998,0.0,-2.9475188,NEG
10a04Nb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2636447,0.011249713,6.198926,6.2662463,6.329657,0.1307311,5.229682,2.1508303,5.354135,2.837874,3.6154583,0.07725682,-8.500605,-0.12733671,1.8660938,0.8451626,0.43173254,5.050724,3.2090797,0.8226975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.087941,17.062439,-0.055953875,-0.007344075,3.6371927,16.748768,0.0,0.0,0.0,1.9699999,0.0,-2.973684,IDL
03b01Lb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1908402,0.038563475,6.163677,6.2370176,6.324571,0.16089392,7.498292,5.313614,6.1529837,6.3918457,3.7648447,0.121454604,-7.568912,-0.4064397,2.4001915,1.2428721,0.82104534,3.2609596,3.5617664,0.78105396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3492346,17.387297,-0.057049498,-0.00743528,3.7727008,4.5454545,0.0,0.0,0.0,2.8,0.0,-2.9735541,IDL
11b01Wd.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2644544,0.010479069,6.2141695,6.265563,6.3192735,0.10510397,4.6699786,2.128788,4.9598045,3.4122972,3.6743176,0.0646964,-8.572629,-0.11955334,1.8715396,0.84168625,0.3999282,5.643551,3.366023,0.79338336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9652543,16.95965,-0.05584662,-0.00648404,3.687984,15.714286,0.0,0.0,0.0,2.74,0.0,-3.01372,NEG
08a07Fd.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7985997,0.1956485,5.8432693,6.2792497,6.353714,0.51044464,57.485508,21.43239,14.694959,11.047654,4.00609,0.23691772,-5.8920875,-0.95810366,3.0738246,1.5691484,2.4154394,1.9289484,3.5411017,0.927301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9613094,19.064981,-0.059053104,-0.008184713,3.9905505,3.0769231,0.0,0.0,0.0,1.89,0.0,-2.6125898,IDL
03b09Nc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2882905,0.009284239,6.2389755,6.289667,6.334242,0.09526634,4.2782006,1.8688397,3.517536,1.605578,3.6819642,0.068709984,-8.638224,-0.13194965,1.366588,1.3430175,0.33663803,6.2973995,3.1901598,0.9144611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.919063,16.996412,-0.05681844,-0.0061939526,3.6902514,15.175097,0.0,0.0,0.0,2.51,0.0,-2.982346,IDL
03a01Fa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267452,0.011326477,6.2024164,6.267097,6.332872,0.1304555,4.710403,2.1960325,4.165351,1.6795079,3.6711068,0.07065029,-8.574228,-0.13416289,1.8609351,0.9967441,0.44530272,4.7728963,2.6779342,1.0108788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9288425,16.935472,-0.056670435,-0.007906558,3.695557,16.48936,0.0,0.0,0.0,1.8199999,0.0,-3.0191405,IDL
12a05Ab.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2717247,0.010929295,6.21241,6.274477,6.33408,0.121670246,5.0638666,2.5897079,5.0462446,2.6263962,3.6440537,0.068717085,-8.649885,-0.12783098,1.842185,0.9194167,0.53918535,3.8671782,3.0990973,0.86787087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.904775,16.988625,-0.05546668,-0.0069989106,3.6508214,14.596273,0.0,0.0,0.0,3.1599998,0.0,-3.0443096,NEG
08b03Lc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.258465,0.011571456,6.201875,6.260696,6.318911,0.117035866,4.6544437,2.367832,4.246717,1.923293,3.6264973,0.058518898,-8.762382,-0.120074145,1.8681588,0.89637464,0.21282387,10.568696,3.3242793,0.7908624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9574327,16.963863,-0.0558844,-0.006875693,3.6373508,13.525499,0.0,0.0,0.0,4.45,0.0,-3.045083,IDL
03b09Wa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7190566,0.23047623,5.797877,6.241906,6.315201,0.517324,70.07663,36.503456,33.100323,44.862514,3.9266021,0.23853429,-6.678441,-0.6841319,2.6745343,0.9982219,1.3383235,2.2305727,3.0905728,1.0358411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.85062,16.53907,-0.05141531,-0.0055954154,3.9967904,3.1250002,0.0,0.0,0.0,2.82,0.0,-3.6487298,NEG
09a02La.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2761755,0.01196111,6.20908,6.284055,6.3405595,0.13147926,5.9807653,2.4258127,3.8345063,1.4088175,3.7218215,0.09995191,-8.414973,-0.13205278,1.7973721,0.9941391,0.46823874,5.389883,2.6691823,0.9934409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.640266,16.742905,-0.055190008,-0.0075771045,3.7630296,15.231789,0.0,0.0,0.0,1.4499999,0.0,-3.1981213,IDL
08a02La.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2781944,0.011835251,6.2190294,6.273003,6.3420334,0.12300396,5.9206843,2.800537,4.566819,2.2896316,3.6448462,0.073928304,-8.488922,-0.13827097,1.9276702,0.9310891,0.6067577,3.5762177,3.0226347,0.76763266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.174464,17.209852,-0.056692734,-0.007582628,3.6616883,13.372094,0.0,0.0,0.0,1.66,0.0,-2.9165206,IDL
12a05Ta.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2616014,0.011797876,6.1985855,6.2639985,6.324251,0.12566566,4.762202,2.6848354,4.7213416,2.657507,3.6601517,0.061434973,-8.532253,-0.12984534,1.9553112,0.8170869,0.5362102,4.04819,3.503426,0.7704173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.793862,16.835892,-0.056187697,-0.0068844934,3.6674416,14.205607,0.0,0.0,0.0,5.29,0.0,-3.1311386,NEG
08b10Nc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265224,0.011400165,6.2017303,6.2684298,6.323616,0.12188578,4.392322,2.0673046,5.4803386,2.6606734,3.6395378,0.06926215,-8.866812,-0.119988814,1.628871,1.0013125,0.53820926,3.804945,3.9660034,0.6386397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8361125,16.875484,-0.05736273,-0.0059795687,3.6567006,14.830509,0.0,0.0,0.0,2.3,0.0,-3.0735245,IDL
11b10Ld.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263917,0.011125774,6.2087646,6.261688,6.3268013,0.11803675,4.3398237,1.8724884,4.6984167,3.1117706,3.6352866,0.06701999,-8.570183,-0.12402761,1.8059144,0.9056945,0.196811,11.163557,2.7834296,0.830917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5674987,16.660662,-0.054436807,-0.0065842406,3.6484106,14.199396,0.0,0.0,0.0,3.25,0.0,-3.2441213,IDL
08b10Wa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.253246,0.017912962,6.2068787,6.2650623,6.320122,0.1132431,4.840748,3.5621257,4.5817966,3.2229013,3.7453275,0.08944295,-8.007732,-0.30027044,2.1242607,1.0458684,0.602513,3.7119026,2.9604928,1.0496265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1322017,17.058338,-0.055806417,-0.0077783177,3.742149,9.615385,0.0,0.0,0.0,3.06,0.0,-2.9849646,NEG
09b10Wa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1396866,0.07937643,6.16179,6.2571645,6.3250704,0.16328049,19.464695,13.79936,5.7509336,7.643576,3.7450764,0.12453647,-7.4763284,-0.48379004,2.5299175,1.0455679,0.78071475,3.2567794,3.3736794,0.7965138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4468255,17.538958,-0.056651384,-0.007942099,3.7563677,1.826484,0.0,0.0,0.0,2.1299999,0.0,-2.8310819,NEG
03b10Wb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2591696,0.011537207,6.2009063,6.265079,6.321326,0.1204195,4.0327926,1.8035372,4.680858,2.5466998,3.5937552,0.07709051,-8.671424,-0.118211575,1.7436552,0.8160041,0.27441776,7.6797357,3.6900492,0.78619605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.263704,17.330263,-0.055805866,-0.0068632765,3.6132665,14.883722,0.0,0.0,0.0,2.09,0.0,-2.8544145,NEG
08b09Nb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2705007,0.012095456,6.19914,6.273127,6.340638,0.14149809,5.038527,2.1464577,4.79742,2.1628637,3.6808658,0.06645209,-8.601363,-0.1299795,1.6089319,1.0804302,0.14199246,13.625484,3.137663,0.816855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9643836,17.026205,-0.05669686,-0.0067346147,3.6890187,12.676057,0.0,0.0,0.0,2.78,0.0,-3.0018232,IDL
10a04Wb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278161,0.011131344,6.2304864,6.2798843,6.3247333,0.094246864,4.857276,2.5008254,4.374951,2.3346148,3.6313794,0.07326679,-8.739709,-0.09080307,1.4594737,1.0644357,0.24363439,8.721375,3.419623,0.77724236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.978368,17.178816,-0.05832911,-0.0072292164,3.6498437,15.0,0.0,0.0,0.0,1.74,0.0,-2.9853745,NEG
